Date,Open,High,Low,Close,Volume,Market Cap
Dec 24 2014,0.004973,0.007287,0.004646,0.005598,36213,1235880
Dec 23 2014,0.004627,0.005104,0.004354,0.004973,4193,1149900
Dec 22 2014,0.004595,0.004638,0.004224,0.004627,3004,1141840
Dec 21 2014,0.004405,0.004811,0.004220,0.004594,1468,1094660
Dec 20 2014,0.004622,0.005230,0.004031,0.004406,6945,1148570
Dec 19 2014,0.003750,0.004633,0.003717,0.004623,5965,931952
Dec 18 2014,0.004126,0.004157,0.003705,0.003751,3800,1025290
Dec 17 2014,0.004191,0.004413,0.003525,0.004126,5262,1041380
Dec 16 2014,0.004341,0.004674,0.004053,0.004192,3970,1078680
Dec 15 2014,0.004540,0.004594,0.004307,0.004339,848,1128040
Dec 14 2014,0.004347,0.004594,0.004338,0.004541,448,1080090
Dec 13 2014,0.004415,0.004547,0.004349,0.004359,1040,1097100
Dec 11 2014,0.004512,0.004658,0.004344,0.004636,1416,1121050
Dec 10 2014,0.004326,0.004603,0.004207,0.004490,935,1074930
Dec 09 2014,0.004496,0.004522,0.004295,0.004326,2426,1117090
Dec 08 2014,0.004624,0.004643,0.004463,0.004496,279,1148970
Dec 07 2014,0.004631,0.004819,0.004609,0.004625,390,1150680
Dec 06 2014,0.004773,0.004807,0.004594,0.004631,2215,1185960
Dec 05 2014,0.004665,0.004967,0.004563,0.004774,3352,1159060
Dec 04 2014,0.004721,0.004874,0.004659,0.004666,2192,1172870
Dec 03 2014,0.004866,0.004897,0.004717,0.004720,1420,1208810
Dec 02 2014,0.004980,0.005033,0.004811,0.004864,488,1237230
Dec 01 2014,0.004886,0.005197,0.004829,0.004996,2054,1213880
Nov 30 2014,0.004852,0.005329,0.004572,0.004886,2990,1205290
Nov 29 2014,0.004838,0.005145,0.004584,0.004852,2792,1202010
Nov 28 2014,0.005022,0.005045,0.004596,0.004840,4268,1247590
Nov 27 2014,0.004685,0.005060,0.004453,0.005022,3062,1163810
Nov 26 2014,0.004671,0.005008,0.004548,0.004681,4737,1160380
Nov 25 2014,0.004886,0.005033,0.004556,0.004740,1765,1213850
Nov 24 2014,0.004890,0.004993,0.004499,0.004887,3039,1214740
Nov 23 2014,0.004575,0.004912,0.004321,0.004891,2857,1136500
Nov 22 2014,0.004856,0.005140,0.004570,0.004597,1646,1206300
Nov 21 2014,0.004996,0.005031,0.004640,0.004855,1724,1241080
Nov 20 2014,0.005378,0.005389,0.004898,0.004996,2555,1335850
Nov 19 2014,0.005178,0.005489,0.005156,0.005379,1637,1286120
Nov 18 2014,0.005078,0.005470,0.004931,0.005191,4148,1261270
Nov 17 2014,0.005455,0.005631,0.005051,0.005077,1143,1354980
Nov 16 2014,0.005168,0.005530,0.005037,0.005449,897,1283730
Nov 15 2014,0.005633,0.005796,0.004886,0.005172,1514,1399120
Nov 14 2014,0.005700,0.005742,0.005174,0.005618,1388,1415780
Nov 13 2014,0.005524,0.006845,0.005431,0.005704,11758,1372100
Nov 12 2014,0.004988,0.005827,0.004978,0.005514,11509,1238870
Nov 11 2014,0.005062,0.005326,0.004864,0.004986,771,1257230
Nov 10 2014,0.005238,0.005321,0.005030,0.005064,2406,1300960
Nov 09 2014,0.004883,0.005306,0.004796,0.005248,927,1212800
Nov 08 2014,0.005075,0.005230,0.004848,0.004884,745,1260490
Nov 07 2014,0.005229,0.005489,0.004921,0.005078,968,1298750
Nov 06 2014,0.005378,0.005389,0.004804,0.005227,1985,1335750
Nov 05 2014,0.005139,0.005546,0.005034,0.005378,2579,1276210
Nov 04 2014,0.005381,0.005394,0.004363,0.005138,3992,1336420
Nov 03 2014,0.005397,0.005584,0.005272,0.005385,1184,1340450
Nov 02 2014,0.005968,0.006063,0.004700,0.005408,9248,1482260
Nov 01 2014,0.006239,0.006262,0.004366,0.005966,4984,1549400
Oct 31 2014,0.005721,0.006277,0.005721,0.006236,1266,1420820
Oct 30 2014,0.005652,0.005813,0.005535,0.005723,1125,1403610
Oct 29 2014,0.006176,0.006288,0.005612,0.005628,3848,1533850
Oct 28 2014,0.006056,0.006387,0.005002,0.006178,8012,1504000
Oct 27 2014,0.005501,0.006174,0.002487,0.006056,18554,1365990
Oct 26 2014,0.005791,0.005916,0.005337,0.005503,2870,1438100
Oct 25 2014,0.005477,0.005886,0.004998,0.005790,2443,1360040
Oct 24 2014,0.005561,0.005740,0.005266,0.005474,1066,1380880
Oct 23 2014,0.006171,0.006171,0.005291,0.005541,4528,1532290
Oct 22 2014,0.006099,0.006385,0.005775,0.006171,5588,1514560
Oct 21 2014,0.006087,0.006287,0.006018,0.006101,1392,1511500
Oct 20 2014,0.006277,0.006288,0.005935,0.006089,1082,1558660
Oct 19 2014,0.006368,0.006614,0.005802,0.006281,1985,1581350
Oct 18 2014,0.006844,0.006848,0.006064,0.006369,3560,1699350
Oct 17 2014,0.006626,0.006850,0.006511,0.006844,3895,1645340
Oct 16 2014,0.006542,0.006891,0.006486,0.006625,2136,1624340
Oct 15 2014,0.006961,0.007016,0.006540,0.006543,7290,1728440
Oct 14 2014,0.006699,0.007292,0.006675,0.006961,4969,1663360
Oct 13 2014,0.006702,0.007099,0.006525,0.006697,5111,1664100
Oct 12 2014,0.006820,0.006869,0.006529,0.006704,4110,1693330
Oct 11 2014,0.006805,0.006889,0.006415,0.006818,8320,1689530
Oct 10 2014,0.007074,0.007358,0.006621,0.006707,4409,1756250
Oct 09 2014,0.006609,0.007575,0.006609,0.007073,8082,1640820
Oct 08 2014,0.007056,0.007056,0.006326,0.006611,6555,1751820
Oct 07 2014,0.007021,0.007437,0.006640,0.006922,4194,1743180
Oct 06 2014,0.006516,0.007439,0.006443,0.007019,3201,1617650
Oct 05 2014,0.006685,0.007391,0.006156,0.006517,4314,1659710
Oct 04 2014,0.007670,0.007772,0.006685,0.006685,2851,1904100
Oct 03 2014,0.008037,0.008520,0.007573,0.007665,3796,1995350
Oct 02 2014,0.008460,0.008474,0.007931,0.008036,4230,2100210
Oct 01 2014,0.008651,0.009331,0.008357,0.008367,24348,2147760
Sep 30 2014,0.008578,0.008749,0.008221,0.008643,1981,2129590
Sep 29 2014,0.008200,0.009292,0.008132,0.008578,15526,2035770
Sep 28 2014,0.008176,0.008846,0.008109,0.008202,4697,2029640
Sep 27 2014,0.008653,0.009111,0.008175,0.008176,5230,2148160
Sep 26 2014,0.008485,0.009506,0.008203,0.008655,14475,2106280
Sep 25 2014,0.008858,0.009483,0.008386,0.008486,5428,2198860
Sep 24 2014,0.009105,0.009409,0.008816,0.008857,3966,2260150
Sep 23 2014,0.009122,0.009507,0.008632,0.009105,6877,2264270
Sep 22 2014,0.009018,0.009266,0.008710,0.009122,1836,2238590
Sep 21 2014,0.009450,0.009568,0.008619,0.009017,3815,2345630
Sep 20 2014,0.008378,0.009639,0.008123,0.009299,8780,2079610
Sep 19 2014,0.009651,0.009651,0.008165,0.008380,9133,2395620
Sep 18 2014,0.008784,0.010305,0.008481,0.009653,15548,2180340
Sep 17 2014,0.010340,0.010588,0.008140,0.008783,13335,2566490
Sep 16 2014,0.010410,0.011224,0.009844,0.010343,18151,2583860
Sep 15 2014,0.010630,0.011660,0.009366,0.010413,26035,2638460
Sep 14 2014,0.011738,0.012666,0.009444,0.010631,27143,2913470
Sep 13 2014,0.010000,0.014154,0.008887,0.011737,106695,2482110
Sep 12 2014,0.008062,0.010274,0.007606,0.009455,37227,2000940
Sep 11 2014,0.007635,0.008065,0.007191,0.008064,8219,1894990
Sep 10 2014,0.006682,0.008479,0.006531,0.007631,22391,1658370
Sep 09 2014,0.006804,0.006865,0.006418,0.006684,2007,1688660
Sep 08 2014,0.006527,0.006777,0.006484,0.006619,3081,1619970
Sep 07 2014,0.006639,0.007059,0.006493,0.006529,2066,1647800
Sep 06 2014,0.006578,0.007214,0.006168,0.006639,4773,1632430
Sep 05 2014,0.006544,0.006812,0.006444,0.006577,1772,1624160
Sep 04 2014,0.006639,0.007054,0.006430,0.006545,1052,1647670
Sep 03 2014,0.006705,0.007697,0.006545,0.007033,2078,1664070
Sep 02 2014,0.006574,0.006799,0.006328,0.006705,208,1631360
Sep 01 2014,0.006809,0.006939,0.006314,0.006575,1864,1689760
Aug 31 2014,0.007232,0.007365,0.006672,0.006809,1638,1794620
Aug 30 2014,0.006714,0.007253,0.006693,0.007247,1628,1666050
Aug 29 2014,0.006994,0.007334,0.006713,0.006713,3256,1735610
Aug 28 2014,0.006723,0.007842,0.006322,0.006989,3209,1668360
Aug 27 2014,0.007228,0.007750,0.006558,0.006716,3091,1793640
Aug 26 2014,0.006594,0.007369,0.005975,0.007213,3696,1636350
Aug 25 2014,0.006691,0.006871,0.005872,0.006706,3954,1660390
Aug 24 2014,0.006128,0.006695,0.005986,0.006695,831,1520500
Aug 23 2014,0.006344,0.006395,0.006005,0.006126,385,1574100
Aug 22 2014,0.007105,0.007185,0.006186,0.006196,2707,1762950
Aug 21 2014,0.006630,0.007377,0.006473,0.007177,3704,1645200
Aug 20 2014,0.006259,0.006956,0.006228,0.006319,3728,1553080
Aug 19 2014,0.006572,0.006762,0.006096,0.006260,2218,1630620
Aug 18 2014,0.006477,0.007711,0.006349,0.006571,7443,1607000
Aug 17 2014,0.006847,0.006986,0.006316,0.006480,1274,1698810
Aug 16 2014,0.006862,0.007044,0.006241,0.006851,1608,1702610
Aug 15 2014,0.007046,0.007132,0.006570,0.006855,1569,1748130
Aug 14 2014,0.007655,0.007655,0.006904,0.006985,6002,1899260
Aug 13 2014,0.008042,0.008155,0.007285,0.007705,3210,1995280
Aug 12 2014,0.008113,0.008262,0.007205,0.008044,4422,2012960
Aug 11 2014,0.008476,0.008692,0.008045,0.008112,5041,2102980
Aug 10 2014,0.008797,0.009090,0.008433,0.008475,12618,2182600
Aug 09 2014,0.008639,0.009286,0.008211,0.008799,5697,2143410
Aug 08 2014,0.009536,0.010176,0.008307,0.008639,7103,2365720
Aug 07 2014,0.009613,0.009950,0.009251,0.009535,3284,2384900
Aug 06 2014,0.010000,0.010648,0.009094,0.009626,5626,2480760
Aug 05 2014,0.010341,0.010855,0.009827,0.009992,5411,2565400
Aug 04 2014,0.010974,0.011525,0.010157,0.010337,3711,2722480
Aug 03 2014,0.011699,0.011759,0.010872,0.010979,9457,2902400
Aug 02 2014,0.011760,0.011981,0.011389,0.011704,1889,2917370
Aug 01 2014,0.012036,0.012102,0.011642,0.011775,5464,2985780
Jul 31 2014,0.012353,0.012744,0.011249,0.012037,22590,3064510
Jul 30 2014,0.013024,0.014500,0.012059,0.012350,13519,3230700
Jul 29 2014,0.012113,0.013023,0.011900,0.013023,10225,3004870
Jul 28 2014,0.012548,0.012557,0.011877,0.012114,11838,3112720
Jul 27 2014,0.012542,0.012976,0.012381,0.012545,2351,3111190
Jul 26 2014,0.012378,0.012616,0.012217,0.012544,8122,3070320
Jul 25 2014,0.012560,0.012915,0.012232,0.012384,5598,3115560
Jul 24 2014,0.012616,0.012833,0.012394,0.012557,5149,3129460
Jul 23 2014,0.012695,0.012699,0.012169,0.012613,2834,3148890
Jul 22 2014,0.013543,0.013543,0.012640,0.012696,6120,3359240
Jul 21 2014,0.012662,0.013621,0.012286,0.013545,10966,3140760
Jul 20 2014,0.012590,0.013279,0.012584,0.012662,7916,3122880
Jul 19 2014,0.012989,0.014613,0.012374,0.012589,13784,3221790
Jul 18 2014,0.012018,0.013059,0.011732,0.012986,8515,2980760
Jul 17 2014,0.012566,0.012824,0.011544,0.012025,5622,3116670
Jul 16 2014,0.012791,0.013050,0.012404,0.012568,4910,3172540
Jul 15 2014,0.012765,0.013172,0.012606,0.012790,2627,3165980
Jul 14 2014,0.012549,0.013249,0.012353,0.012760,7478,3112420
Jul 13 2014,0.012319,0.012906,0.012146,0.012557,1988,3055360
Jul 12 2014,0.012277,0.012873,0.012040,0.012498,1422,3044960
Jul 11 2014,0.011873,0.012548,0.011538,0.012279,5900,2944550
Jul 10 2014,0.013642,0.013662,0.011636,0.011861,16074,3383420
Jul 09 2014,0.012896,0.013890,0.012686,0.013638,4662,3198370
Jul 08 2014,0.012582,0.013331,0.012582,0.012880,5570,3120430
Jul 07 2014,0.013630,0.013806,0.012422,0.012487,187,3380300
Jul 06 2014,0.014034,0.014208,0.013538,0.013633,2328,3480470
Jul 05 2014,0.014332,0.014805,0.013947,0.014110,3418,3554210
Jul 04 2014,0.014630,0.015651,0.013817,0.014558,4869,3628160
Jul 03 2014,0.015221,0.016058,0.014212,0.014336,5605,3774610
Jul 02 2014,0.015878,0.016812,0.014787,0.015491,4268,3937540
Jul 01 2014,0.014613,0.018772,0.014546,0.015686,9089,3623700
Jun 30 2014,0.014301,0.015217,0.013663,0.014751,6962,3546230
Jun 29 2014,0.013710,0.014376,0.013493,0.014370,1178,3399660
Jun 28 2014,0.014152,0.014556,0.013594,0.013737,1835,3509360
Jun 27 2014,0.013054,0.014241,0.012998,0.013313,3564,3236870
Jun 26 2014,0.012875,0.013365,0.012651,0.013211,6908,3192640
Jun 25 2014,0.013584,0.013662,0.012827,0.013110,6669,3368360
Jun 24 2014,0.013766,0.013880,0.013531,0.013592,3152,3413370
Jun 23 2014,0.013633,0.014630,0.013265,0.013766,2791,3380280
Jun 22 2014,0.014114,0.014208,0.013184,0.013681,4011,3499630
Jun 21 2014,0.013720,0.014859,0.013424,0.014107,5934,3401950
Jun 20 2014,0.015142,0.015282,0.012815,0.013727,11712,3754420
Jun 19 2014,0.014632,0.015407,0.014619,0.015059,3667,3628070
Jun 18 2014,0.015502,0.015627,0.014295,0.014632,4918,3843690
Jun 17 2014,0.016367,0.016941,0.015041,0.015383,13121,4058010
Jun 16 2014,0.017262,0.017354,0.015842,0.016377,8012,4279960
Jun 15 2014,0.016273,0.017371,0.015934,0.017069,5203,4034680
Jun 14 2014,0.015992,0.016620,0.015801,0.016290,7379,3964890
Jun 13 2014,0.016101,0.016751,0.015408,0.015986,3419,3991820
Jun 12 2014,0.017216,0.017881,0.015910,0.016110,9318,4268330
Jun 11 2014,0.018380,0.018743,0.017058,0.017211,5596,4556860
Jun 10 2014,0.016733,0.018543,0.015986,0.018380,7881,4148490
Jun 09 2014,0.017758,0.018438,0.016021,0.016715,8192,4402550
Jun 08 2014,0.015966,0.017768,0.015962,0.017766,15044,3958090
Jun 07 2014,0.015842,0.016208,0.015778,0.016135,2088,3927450
Jun 06 2014,0.016066,0.016663,0.015614,0.015844,16731,3982960
Jun 05 2014,0.016125,0.016776,0.015140,0.016310,9734,3997420
Jun 04 2014,0.016430,0.016494,0.015720,0.016132,15110,4072960
Jun 03 2014,0.016374,0.016953,0.016022,0.016439,12906,4059050
Jun 02 2014,0.016228,0.017254,0.015598,0.016375,18197,4022990
Jun 01 2014,0.016044,0.017389,0.015781,0.016048,10587,3977180
May 31 2014,0.016481,0.016638,0.015827,0.016044,12515,4085480
May 30 2014,0.016036,0.016865,0.016036,0.016476,8487,3975050
May 29 2014,0.016883,0.017099,0.015736,0.016036,10297,4184990
May 28 2014,0.016835,0.017909,0.016184,0.016691,14771,4173190
May 27 2014,0.016072,0.017786,0.015597,0.017149,12006,3984030
May 26 2014,0.017715,0.017978,0.015820,0.016084,18319,4391100
May 25 2014,0.017481,0.018460,0.016515,0.017436,15357,4333040
May 24 2014,0.017163,0.017982,0.017136,0.017478,4654,4254240
May 23 2014,0.017471,0.018443,0.016788,0.017149,14759,4330410
May 22 2014,0.017264,0.018245,0.017031,0.017458,33130,4279050
May 21 2014,0.017469,0.018438,0.017165,0.017255,4239,4329940
May 20 2014,0.016471,0.017602,0.016358,0.017381,9763,4082570
May 19 2014,0.016751,0.016874,0.015568,0.016470,7866,4151920
May 18 2014,0.016870,0.017288,0.016210,0.016756,5959,4181270
May 17 2014,0.017092,0.017524,0.016280,0.016879,7732,4236290
May 16 2014,0.016933,0.017701,0.016651,0.017091,6764,4196790
May 15 2014,0.017691,0.017812,0.016753,0.017282,5899,4384600
May 14 2014,0.017310,0.017927,0.016886,0.017688,17067,4290170
May 13 2014,0.017935,0.018196,0.017307,0.017312,5443,4444120
May 12 2014,0.016786,0.018220,0.016640,0.017931,9092,4159470
May 11 2014,0.017926,0.018799,0.016736,0.016799,8840,4442060
May 10 2014,0.019021,0.019430,0.017719,0.017929,14502,4713290
May 09 2014,0.018483,0.019515,0.017798,0.018990,20772,4580100
May 08 2014,0.019329,0.019388,0.017582,0.018483,11547,4789610
May 07 2014,0.017568,0.019388,0.017411,0.019333,10077,4353270
May 06 2014,0.017459,0.018153,0.016318,0.017561,9370,4326160
May 05 2014,0.017158,0.017674,0.016111,0.017462,6847,4251730
May 04 2014,0.017029,0.017334,0.016326,0.017199,5241,4219710
May 03 2014,0.017809,0.018142,0.015999,0.017010,9339,4413070
May 02 2014,0.018429,0.018617,0.016430,0.017809,13158,4566700
May 01 2014,0.018660,0.019421,0.017650,0.018434,8617,4623840
Apr 30 2014,0.020285,0.020926,0.017037,0.018660,23154,5026530
Apr 29 2014,0.017232,0.020299,0.017232,0.020293,22844,4269920
Apr 28 2014,0.016907,0.017749,0.016482,0.017237,6023,4189470
Apr 27 2014,0.018761,0.018910,0.017198,0.017415,12687,4648800
Apr 26 2014,0.018673,0.019360,0.016904,0.018786,11803,4626890
Apr 25 2014,0.024274,0.024347,0.017439,0.017832,28430,6014630
Apr 24 2014,0.023945,0.024362,0.022758,0.024287,9946,5933030
Apr 23 2014,0.023704,0.025375,0.023186,0.023829,19176,5873300
Apr 22 2014,0.025137,0.025144,0.023410,0.023694,11703,6228240
Apr 21 2014,0.023957,0.025369,0.023869,0.025136,8501,5935870
Apr 20 2014,0.025937,0.027430,0.023885,0.023966,26344,6426450
Apr 19 2014,0.022905,0.027344,0.021920,0.025965,31123,5675050
Apr 18 2014,0.026388,0.026388,0.022195,0.023031,32151,6538090
Apr 17 2014,0.032588,0.034311,0.022678,0.026393,47559,8074080
Apr 16 2014,0.028374,0.040399,0.028081,0.034446,158273,7029950
Apr 15 2014,0.020109,0.028120,0.019835,0.027597,93010,4982120
Apr 14 2014,0.017135,0.020616,0.015940,0.020113,34124,4245180
Apr 13 2014,0.018534,0.019247,0.016374,0.017101,13625,4591820
Apr 12 2014,0.019145,0.019943,0.018519,0.018524,17392,4743140
Apr 11 2014,0.014642,0.019559,0.014458,0.019469,25677,3627570
Apr 10 2014,0.017832,0.018619,0.014702,0.014882,13793,4417790
Apr 09 2014,0.018587,0.019652,0.017844,0.017848,14380,4604610
Apr 08 2014,0.019151,0.020235,0.018412,0.018583,13561,4744470
Apr 07 2014,0.019475,0.019894,0.018750,0.019216,17906,4824530
Apr 06 2014,0.018680,0.020191,0.018224,0.019442,17512,4627600
Apr 05 2014,0.015386,0.018668,0.015386,0.018643,14420,3811440
Apr 04 2014,0.015298,0.016984,0.014643,0.015403,34289,3789670
Apr 03 2014,0.016179,0.017048,0.014010,0.015279,26932,4007960
Apr 02 2014,0.020421,0.021002,0.015758,0.016198,34158,5058550
Apr 01 2014,0.019698,0.021065,0.019349,0.020409,13063,4879490
Mar 31 2014,0.021797,0.022532,0.018764,0.019697,25745,5399420
Mar 30 2014,0.022261,0.023100,0.020680,0.021742,10860,5514220
Mar 29 2014,0.021922,0.025143,0.021097,0.022225,23806,5430160
Mar 28 2014,0.019844,0.022741,0.018542,0.021713,44038,4915250
Mar 27 2014,0.028732,0.028741,0.019940,0.019940,50652,7116840
Mar 26 2014,0.029088,0.029240,0.027963,0.028734,27618,7204840
Mar 25 2014,0.035431,0.035431,0.027818,0.029103,24641,8775960
Mar 24 2014,0.031958,0.035628,0.028316,0.035343,29947,7915710
Mar 23 2014,0.029295,0.033782,0.027954,0.031039,21474,7255900
Mar 22 2014,0.028027,0.030231,0.027969,0.029278,22059,6941700
Mar 21 2014,0.029066,0.031017,0.027055,0.028030,41798,7199060
Mar 20 2014,0.031631,0.032246,0.029016,0.029081,28881,7834260
Mar 19 2014,0.034048,0.035494,0.030241,0.031476,54172,8432720
Mar 18 2014,0.029644,0.036152,0.029223,0.034068,69922,7341950
Mar 17 2014,0.030757,0.031911,0.029340,0.029657,55580,7617620
Mar 16 2014,0.034131,0.034311,0.030593,0.030763,61745,8453100
Mar 15 2014,0.037702,0.037751,0.033515,0.034115,63739,9337470
Mar 14 2014,0.038851,0.039626,0.037612,0.037681,27045,9621770
Mar 13 2014,0.038641,0.040020,0.038454,0.038851,22520,9569770
Mar 12 2014,0.040088,0.041650,0.037844,0.038410,47231,9927930
Mar 11 2014,0.041122,0.044858,0.038388,0.040187,36686,10183900
Mar 10 2014,0.043823,0.043888,0.039499,0.041113,45458,10852600
Mar 09 2014,0.038215,0.045040,0.037481,0.043840,47089,9463820
Mar 08 2014,0.041192,0.041439,0.037028,0.038134,63320,10200800
Mar 07 2014,0.044114,0.044997,0.040057,0.040701,78153,10924400
Mar 06 2014,0.047744,0.047970,0.043297,0.044159,75063,11823200
Mar 05 2014,0.047236,0.048735,0.043616,0.047816,36650,11697100
Mar 04 2014,0.052018,0.052018,0.044479,0.047646,321579,12881200
Mar 03 2014,0.039120,0.054500,0.029940,0.051277,498484,9687140
Mar 02 2014,0.046509,0.047392,0.035943,0.039083,173111,11516700
Mar 01 2014,0.049023,0.050317,0.045607,0.046652,88253,12139100
Feb 28 2014,0.051930,0.052268,0.048467,0.049015,123682,12858800
Feb 27 2014,0.053993,0.055131,0.051104,0.051928,50743,13369600
Feb 26 2014,0.051870,0.056402,0.051618,0.054122,92932,12843700
Feb 25 2014,0.055386,0.056514,0.044952,0.051919,179556,13714100
Feb 24 2014,0.062028,0.062294,0.053641,0.055669,93171,15358500
Feb 23 2014,0.062800,0.066183,0.061379,0.061929,148308,15549500
Feb 22 2014,0.059165,0.063657,0.058163,0.062086,146384,14649100
Feb 21 2014,0.059310,0.060959,0.056016,0.059393,159442,14684600
Feb 20 2014,0.065614,0.066439,0.058493,0.058493,63267,16245100
Feb 19 2014,0.067133,0.067584,0.065100,0.066126,126297,16620700
Feb 18 2014,0.068713,0.069185,0.066076,0.067163,138185,17011500
Feb 17 2014,0.068348,0.070829,0.066803,0.068682,124791,16920600
Feb 16 2014,0.070269,0.072858,0.066797,0.068477,219386,17395900
Feb 15 2014,0.072266,0.072266,0.067768,0.070093,193769,17889700
Feb 14 2014,0.065193,0.073888,0.061029,0.072270,365378,16138300
Feb 13 2014,0.071929,0.072192,0.065315,0.065423,172331,17805600
Feb 12 2014,0.074562,0.075133,0.069695,0.071970,279222,18456800
Feb 11 2014,0.078433,0.079877,0.070216,0.074634,350755,19414500
Feb 10 2014,0.080254,0.082503,0.062035,0.076472,209449,19864700
Feb 09 2014,0.072837,0.081634,0.071669,0.079890,210568,18028500
Feb 08 2014,0.077330,0.080594,0.071057,0.073672,115436,19140200
Feb 07 2014,0.083929,0.085788,0.071699,0.079153,90400,20772900
Feb 06 2014,0.084703,0.088729,0.081759,0.083755,127769,20963900
Feb 05 2014,0.091689,0.097245,0.084107,0.085537,209916,22692500
Feb 04 2014,0.090574,0.098267,0.089676,0.090815,91914,22415900
Feb 03 2014,0.102136,0.104654,0.086371,0.089798,72549,25276900
Feb 02 2014,0.108285,0.113341,0.099180,0.100365,206069,26797400
Feb 01 2014,0.083168,0.108375,0.082875,0.108244,157119,20580600
Jan 31 2014,0.082277,0.083839,0.081895,0.082062,96282,20359200
Jan 30 2014,0.084865,0.084891,0.080082,0.082329,54178,20998700
Jan 29 2014,0.081798,0.086106,0.080151,0.083674,43221,20238700
Jan 28 2014,0.075126,0.082926,0.075066,0.081503,48961,18587100
Jan 27 2014,0.089345,0.091395,0.074136,0.074848,54621,22103800
Jan 26 2014,0.089619,0.093290,0.081835,0.089413,97585,22170700
Jan 25 2014,0.073604,0.089595,0.072479,0.089595,91201,18207900
Jan 24 2014,0.081347,0.081905,0.070766,0.072725,110934,20122200
Jan 23 2014,0.088647,0.089219,0.080769,0.081037,73710,21926900
Jan 22 2014,0.085715,0.092168,0.084834,0.087941,94797,21200800
Jan 21 2014,0.101027,0.106332,0.085295,0.088516,208101,24986800
Jan 20 2014,0.108052,0.122910,0.095738,0.101813,234750,26723000
Jan 19 2014,0.069986,0.122167,0.067058,0.107999,441867,17307800
Jan 18 2014,0.064763,0.070071,0.064398,0.069964,60019,16015500
Jan 17 2014,0.066033,0.069874,0.063268,0.064707,38174,16328800
Jan 16 2014,0.069916,0.071804,0.066123,0.066123,44258,17288000
Jan 15 2014,0.068307,0.071776,0.066337,0.069965,181634,16889500
Jan 14 2014,0.067454,0.070804,0.066942,0.068320,48745,16677600
Jan 13 2014,0.073383,0.073383,0.065536,0.067296,95250,18142200
Jan 12 2014,0.079555,0.081682,0.070051,0.073641,41505,19666200
Jan 11 2014,0.085535,0.085589,0.076595,0.079066,84909,21142600
Jan 10 2014,0.081740,0.085849,0.075687,0.085650,86584,20202400
Jan 09 2014,0.073040,0.090377,0.071435,0.081756,265172,18050500
Jan 08 2014,0.059580,0.076157,0.057722,0.073148,109563,14722800
Jan 07 2014,0.086835,0.090150,0.057911,0.060030,208326,21455600
Jan 06 2014,0.087942,0.110749,0.085316,0.086614,154846,21727100
Jan 05 2014,0.093445,0.099125,0.079936,0.087715,195178,23084400
Jan 04 2014,0.102909,0.102909,0.083553,0.096016,137106,25420000
Jan 03 2014,0.113916,0.113916,0.078088,0.102340,278572,28136200
Jan 02 2014,0.113703,0.118115,0.110816,0.113915,126022,28081000
Jan 01 2014,0.110528,0.115826,0.109003,0.113404,66099,27294200
